vin,component,cycle,value,rul
VIN_88829,oil_pump,518,37.628040020302535,835
VIN_88829,oil_pump,519,37.99151526750336,834
VIN_88829,oil_pump,520,39.337402900070174,833
VIN_88829,oil_pump,521,29.21129417430222,832
VIN_88829,oil_pump,522,39.432194599772444,831
VIN_88829,oil_pump,523,47.16933031591675,830
VIN_88829,oil_pump,524,38.12656791323789,829
VIN_88829,oil_pump,525,36.41417866939604,828
VIN_88829,oil_pump,526,41.3667758617473,827
VIN_88829,oil_pump,527,36.99816727083322,826
VIN_88829,oil_pump,528,35.72812335790148,825
VIN_88829,oil_pump,529,31.235838019664108,824
VIN_88829,oil_pump,530,36.45065951005669,823
VIN_88829,oil_pump,531,38.902578141172626,822
VIN_88829,oil_pump,532,36.7265519499439,821
VIN_88829,oil_pump,533,38.73386033214838,820
VIN_88829,oil_pump,534,36.5124178236535,819
VIN_88829,oil_pump,535,36.45518347708031,818
VIN_88829,oil_pump,536,41.821089224232516,817
VIN_88829,oil_pump,537,37.180790157617764,816
VIN_88829,oil_pump,538,36.56738681354389,815
VIN_88829,oil_pump,539,36.20120702300731,814
VIN_88829,oil_pump,540,34.049616406311316,813
VIN_88829,oil_pump,541,39.320034359279596,812
VIN_88829,oil_pump,542,36.1950478126214,811
VIN_88829,oil_pump,543,40.53478825397177,810
VIN_88829,oil_pump,544,37.29977034419509,809
VIN_88829,oil_pump,545,37.21569697597712,808
VIN_88829,oil_pump,546,39.16393382839656,807
VIN_88829,oil_pump,547,39.639432390188475,806
VIN_88829,oil_pump,548,38.37227133963741,805
VIN_88829,oil_pump,549,35.92280880045279,804
VIN_88829,oil_pump,550,35.80468834916998,803
VIN_88829,oil_pump,551,38.83906114064146,802
VIN_88829,oil_pump,552,37.61991060850437,801
VIN_88829,oil_pump,553,39.778532532810125,800
VIN_88829,oil_pump,554,29.433376761906537,799
VIN_88829,oil_pump,555,35.27782517228897,798
VIN_88829,oil_pump,556,35.306625736453654,797
VIN_88829,oil_pump,557,30.611049480407516,796
VIN_88829,oil_pump,558,41.26600245975168,795
VIN_88829,oil_pump,559,39.720494518860136,794
VIN_88829,oil_pump,560,34.83012287503867,793
VIN_88829,oil_pump,561,34.11066761589411,792
VIN_88829,oil_pump,562,36.80161716453511,791
VIN_88829,oil_pump,563,33.05817082351349,790
VIN_88829,oil_pump,564,34.26869229889111,789
VIN_88829,oil_pump,565,40.80846905070662,788
VIN_88829,oil_pump,566,32.077663184419094,787
VIN_88829,oil_pump,567,35.735755234443026,786
VIN_88829,oil_pump,568,33.063674351094676,785
VIN_88829,oil_pump,569,38.0671098034721,784
VIN_88829,oil_pump,570,34.03373631669704,783
VIN_88829,oil_pump,571,36.17400494100634,782
VIN_88829,oil_pump,572,35.68199644813337,781
VIN_88829,oil_pump,573,41.09541848736634,780
VIN_88829,oil_pump,574,31.26756397216136,779
VIN_88829,oil_pump,575,33.741357261144344,778
VIN_88829,oil_pump,576,33.35898959577952,777
VIN_88829,oil_pump,577,39.879261144400765,776
VIN_88829,oil_pump,578,34.75077478017211,775
VIN_88829,oil_pump,579,32.37085455117931,774
VIN_88829,oil_pump,580,33.66618211745914,773
VIN_88829,oil_pump,581,34.80610130876646,772
VIN_88829,oil_pump,582,37.40229572609095,771
VIN_88829,oil_pump,583,39.114391235129744,770
VIN_88829,oil_pump,584,32.85485480646127,769
VIN_88829,oil_pump,585,38.67466986435402,768
VIN_88829,oil_pump,586,35.07252348319353,767
VIN_88829,oil_pump,587,38.16390980056345,766
VIN_88829,oil_pump,588,33.19522075441856,765
VIN_88829,oil_pump,589,43.36353417712551,764
VIN_88829,oil_pump,590,38.13695351295183,763
VIN_88829,oil_pump,591,35.972377180463994,762
VIN_88829,oil_pump,592,37.18069261445688,761
VIN_88829,oil_pump,593,35.805668511125866,760
VIN_88829,oil_pump,594,32.8402220988457,759
VIN_88829,oil_pump,595,35.05251372112602,758
VIN_88829,oil_pump,596,38.54990379054067,757
VIN_88829,oil_pump,597,36.28206239971707,756
VIN_88829,oil_pump,598,36.53777971167299,755
VIN_88829,oil_pump,599,42.479018796555685,754
VIN_88829,oil_pump,600,33.221834056582,753
VIN_88829,oil_pump,601,38.62866084422128,752
VIN_88829,oil_pump,602,30.839054465830827,751
VIN_88829,oil_pump,603,33.57544789560511,750
VIN_88829,oil_pump,604,36.440941523608394,749
VIN_88829,oil_pump,605,34.835805084549285,748
VIN_88829,oil_pump,606,42.659465179982114,747
VIN_88829,oil_pump,607,36.886678958184014,746
VIN_88829,oil_pump,608,32.58006446063634,745
VIN_88829,oil_pump,609,39.90065862268956,744
VIN_88829,oil_pump,610,32.42999928358675,743
VIN_88829,oil_pump,611,34.60604393309998,742
VIN_88829,oil_pump,612,36.99236321799605,741
VIN_88829,oil_pump,613,34.02127969128151,740
VIN_88829,oil_pump,614,35.477327737357825,739
VIN_88829,oil_pump,615,33.49899142070441,738
VIN_88829,oil_pump,616,31.662739062740204,737
VIN_88829,oil_pump,617,35.30265244368609,736
VIN_88829,oil_pump,618,39.291356894993825,735
VIN_88829,oil_pump,619,38.46203220350622,734
VIN_88829,oil_pump,620,27.768743012764208,733
VIN_88829,oil_pump,621,36.148462661205585,732
VIN_88829,oil_pump,622,34.63615620012045,731
VIN_88829,oil_pump,623,31.796562714046942,730
VIN_88829,oil_pump,624,40.78844442370911,729
VIN_88829,oil_pump,625,39.120808193147255,728
VIN_88829,oil_pump,626,37.94146746318728,727
VIN_88829,oil_pump,627,34.9178962017949,726
VIN_88829,oil_pump,628,39.82875997629512,725
VIN_88829,oil_pump,629,30.492231310030956,724
VIN_88829,oil_pump,630,36.33515298647097,723
VIN_88829,oil_pump,631,33.333075148557185,722
VIN_88829,oil_pump,632,39.2750231701746,721
VIN_88829,oil_pump,633,33.84574377352443,720
VIN_88829,oil_pump,634,35.82781044655413,719
VIN_88829,oil_pump,635,37.8946079499048,718
VIN_88829,oil_pump,636,35.77759443185596,717
VIN_88829,oil_pump,637,37.269857340089885,716
VIN_88829,oil_pump,638,36.48304863222933,715
VIN_88829,oil_pump,639,33.19312906613132,714
VIN_88829,oil_pump,640,32.60785717222874,713
VIN_88829,oil_pump,641,34.665814589776325,712
VIN_88829,oil_pump,642,32.98339112234593,711
VIN_88829,oil_pump,643,29.1047857228848,710
VIN_88829,oil_pump,644,35.83364562329578,709
VIN_88829,oil_pump,645,35.1802087395111,708
VIN_88829,oil_pump,646,31.06289576921124,707
VIN_88829,oil_pump,647,36.55109161073014,706
VIN_88829,oil_pump,648,34.702077089402586,705
VIN_88829,oil_pump,649,33.8661202518162,704
VIN_88829,oil_pump,650,37.39906104223514,703
VIN_88829,oil_pump,651,34.63916650641299,702
VIN_88829,oil_pump,652,34.8528430619987,701
VIN_88829,oil_pump,653,32.97576021278126,700
VIN_88829,oil_pump,654,37.04696728380672,699
VIN_88829,oil_pump,655,40.57385425699309,698
VIN_88829,oil_pump,656,40.56101249309418,697
VIN_88829,oil_pump,657,33.264633110343084,696
VIN_88829,oil_pump,658,42.10634956142444,695
VIN_88829,oil_pump,659,36.59006219612775,694
VIN_88829,oil_pump,660,34.178629918812916,693
VIN_88829,oil_pump,661,30.78103816313574,692
VIN_88829,oil_pump,662,31.559555631513643,691
VIN_88829,oil_pump,663,28.197602689878387,690
VIN_88829,oil_pump,664,36.17490450965582,689
VIN_88829,oil_pump,665,40.07016761864415,688
VIN_88829,oil_pump,666,30.610513579273807,687
VIN_88829,oil_pump,667,34.15576860704623,686
VIN_88829,oil_pump,668,32.38163813606916,685
VIN_88829,oil_pump,669,29.677033001116463,684
VIN_88829,oil_pump,670,37.289425587441926,683
VIN_88829,oil_pump,671,31.832596055432873,682
VIN_88829,oil_pump,672,37.40724398082097,681
VIN_88829,oil_pump,673,30.330879154405153,680
VIN_88829,oil_pump,674,34.97285954501309,679
VIN_88829,oil_pump,675,37.522582292239335,678
VIN_88829,oil_pump,676,33.33464742408528,677
VIN_88829,oil_pump,677,32.91490578074964,676
VIN_88829,oil_pump,678,33.77904930966144,675
VIN_88829,oil_pump,679,32.965431501011786,674
VIN_88829,oil_pump,680,32.118311389716126,673
VIN_88829,oil_pump,681,31.98276283943941,672
VIN_88829,oil_pump,682,36.55929181793211,671
VIN_88829,oil_pump,683,36.70540241157728,670
VIN_88829,oil_pump,684,32.53734053467677,669
VIN_88829,oil_pump,685,34.910534919003396,668
VIN_88829,oil_pump,686,36.78542366911721,667
VIN_88829,oil_pump,687,36.17697417361502,666
VIN_88829,oil_pump,688,37.883657835749034,665
VIN_88829,oil_pump,689,32.50196247657756,664
VIN_88829,oil_pump,690,31.545949764801087,663
VIN_88829,oil_pump,691,34.12888093058255,662
VIN_88829,oil_pump,692,32.690364590247775,661
VIN_88829,oil_pump,693,35.37330879904572,660
VIN_88829,oil_pump,694,32.988828928433556,659
VIN_88829,oil_pump,695,36.69675516438671,658
VIN_88829,oil_pump,696,36.319371074135454,657
VIN_88829,oil_pump,697,30.278728049838975,656
VIN_88829,oil_pump,698,35.895724721592316,655
VIN_88829,oil_pump,699,34.07819280253463,654
VIN_88829,oil_pump,700,38.12278494727584,653
VIN_88829,oil_pump,701,34.35690113050888,652
VIN_88829,oil_pump,702,36.744736341941795,651
VIN_88829,oil_pump,703,34.620615057210536,650
VIN_88829,oil_pump,704,35.592238574033956,649
VIN_88829,oil_pump,705,30.993476048610987,648
VIN_88829,oil_pump,706,37.48622930880255,647
VIN_88829,oil_pump,707,37.96613290809802,646
VIN_88829,oil_pump,708,36.79444373507481,645
VIN_88829,oil_pump,709,32.344442013574906,644
VIN_88829,oil_pump,710,38.00727945275443,643
VIN_88829,oil_pump,711,33.50062476061576,642
VIN_88829,oil_pump,712,38.515909193604436,641
VIN_88829,oil_pump,713,41.120480006448865,640
VIN_88829,oil_pump,714,38.65534486819057,639
VIN_88829,oil_pump,715,31.735308691657487,638
VIN_88829,oil_pump,716,30.464601282211163,637
VIN_88829,oil_pump,717,31.96756204997704,636
VIN_88829,oil_pump,718,32.78702942052623,635
VIN_88829,oil_pump,719,35.448985493112474,634
VIN_88829,oil_pump,720,27.054554763068282,633
VIN_88829,oil_pump,721,30.567911983187646,632
VIN_88829,oil_pump,722,33.87272830531312,631
VIN_88829,oil_pump,723,36.23074846684748,630
VIN_88829,oil_pump,724,36.305950714024256,629
VIN_88829,oil_pump,725,39.82796871190443,628
VIN_88829,oil_pump,726,32.992817133470915,627
VIN_88829,oil_pump,727,37.78065642941048,626
VIN_88829,oil_pump,728,34.831587455223385,625
VIN_88829,oil_pump,729,28.21745655228045,624
VIN_88829,oil_pump,730,34.44506094080846,623
VIN_88829,oil_pump,731,36.32786589142823,622
VIN_88829,oil_pump,732,37.666251154312036,621
VIN_88829,oil_pump,733,33.44765821572832,620
VIN_88829,oil_pump,734,35.3954503062742,619
VIN_88829,oil_pump,735,36.745883744289905,618
VIN_88829,oil_pump,736,32.38526190450838,617
VIN_88829,oil_pump,737,37.06591910242489,616
VIN_88829,oil_pump,738,38.86482177561862,615
VIN_88829,oil_pump,739,38.55956877281774,614
VIN_88829,oil_pump,740,30.664867803705725,613
VIN_88829,oil_pump,741,35.77455487280606,612
VIN_88829,oil_pump,742,35.55623534120685,611
VIN_88829,oil_pump,743,28.741603294634523,610
VIN_88829,oil_pump,744,31.224482114582347,609
VIN_88829,oil_pump,745,32.44407346514234,608
VIN_88829,oil_pump,746,38.70463989718651,607
VIN_88829,oil_pump,747,29.10563888858317,606
VIN_88829,oil_pump,748,35.90534735481729,605
VIN_88829,oil_pump,749,30.262668817513593,604
VIN_88829,oil_pump,750,35.544882760224375,603
VIN_88829,oil_pump,751,33.09586057015795,602
VIN_88829,oil_pump,752,28.006146228275252,601
VIN_88829,oil_pump,753,36.337393823875,600
VIN_88829,oil_pump,754,34.58453556806185,599
VIN_88829,oil_pump,755,36.58925803057928,598
VIN_88829,oil_pump,756,40.530383286113036,597
VIN_88829,oil_pump,757,35.589680080468014,596
VIN_88829,oil_pump,758,36.42883070418878,595
VIN_88829,oil_pump,759,32.28188779180258,594
VIN_88829,oil_pump,760,32.75656092544216,593
VIN_88829,oil_pump,761,39.45829598403554,592
VIN_88829,oil_pump,762,34.66777892557649,591
VIN_88829,oil_pump,763,34.0830511705387,590
VIN_88829,oil_pump,764,31.995882249675113,589
VIN_88829,oil_pump,765,34.363685552650495,588
VIN_88829,oil_pump,766,33.26495775239236,587
VIN_88829,oil_pump,767,30.873182362820675,586
VIN_88829,oil_pump,768,30.365937899740146,585
VIN_88829,oil_pump,769,35.82382001599386,584
VIN_88829,oil_pump,770,31.601101016368133,583
VIN_88829,oil_pump,771,32.1354373910207,582
VIN_88829,oil_pump,772,29.381763956107985,581
VIN_88829,oil_pump,773,33.81388335173372,580
VIN_88829,oil_pump,774,36.836307319171496,579
VIN_88829,oil_pump,775,31.038145043943224,578
VIN_88829,oil_pump,776,34.62602339768784,577
VIN_88829,oil_pump,777,32.34569960247502,576
VIN_88829,oil_pump,778,38.46529214575186,575
VIN_88829,oil_pump,779,29.685198220657526,574
VIN_88829,oil_pump,780,34.444086113478924,573
VIN_88829,oil_pump,781,31.919911827457362,572
VIN_88829,oil_pump,782,36.0622336509825,571
VIN_88829,oil_pump,783,27.231358133987747,570
VIN_88829,oil_pump,784,34.04691492518964,569
VIN_88829,oil_pump,785,32.418870745163524,568
VIN_88829,oil_pump,786,29.869777858976736,567
VIN_88829,oil_pump,787,36.80513128414596,566
VIN_88829,oil_pump,788,33.711484495360104,565
VIN_88829,oil_pump,789,35.31049941801045,564
VIN_88829,oil_pump,790,32.08340833657571,563
VIN_88829,oil_pump,791,27.910379571402203,562
VIN_88829,oil_pump,792,34.7132351379713,561
VIN_88829,oil_pump,793,32.348451103185205,560
VIN_88829,oil_pump,794,31.18985670925341,559
VIN_88829,oil_pump,795,31.784020514673614,558
VIN_88829,oil_pump,796,34.057251795185245,557
VIN_88829,oil_pump,797,36.88178671035427,556
VIN_88829,oil_pump,798,32.83909711804568,555
VIN_88829,oil_pump,799,37.30307671282892,554
VIN_88829,oil_pump,800,33.31573739107418,553
VIN_88829,oil_pump,801,33.50755421274497,552
VIN_88829,oil_pump,802,35.509192618513566,551
VIN_88829,oil_pump,803,35.997422562598295,550
VIN_88829,oil_pump,804,32.48146754331922,549
VIN_88829,oil_pump,805,27.60599835887202,548
VIN_88829,oil_pump,806,31.85612958942969,547
VIN_88829,oil_pump,807,36.5670866862723,546
VIN_88829,oil_pump,808,38.45393680277595,545
VIN_88829,oil_pump,809,34.65914758281184,544
VIN_88829,oil_pump,810,36.482545595229,543
VIN_88829,oil_pump,811,31.571090011240905,542
VIN_88829,oil_pump,812,39.91545951424487,541
VIN_88829,oil_pump,813,32.86214754635441,540
VIN_88829,oil_pump,814,34.32248698107326,539
VIN_88829,oil_pump,815,32.11889499915411,538
VIN_88829,oil_pump,816,36.240072079907875,537
VIN_88829,oil_pump,817,33.19621711982805,536
VIN_88829,oil_pump,818,35.43150556901154,535
VIN_88829,oil_pump,819,35.27328790572725,534
VIN_88829,oil_pump,820,31.517786076817867,533
VIN_88829,oil_pump,821,33.78107123678454,532
VIN_88829,oil_pump,822,38.462429226654464,531
VIN_88829,oil_pump,823,36.35612324033143,530
VIN_88829,oil_pump,824,33.20116272066099,529
VIN_88829,oil_pump,825,28.21788642086778,528
VIN_88829,oil_pump,826,35.1716908361679,527
VIN_88829,oil_pump,827,36.60006180927638,526
VIN_88829,oil_pump,828,28.581443633877708,525
VIN_88829,oil_pump,829,33.39663043688603,524
VIN_88829,oil_pump,830,34.89868102040216,523
VIN_88829,oil_pump,831,33.99804965697384,522
VIN_88829,oil_pump,832,31.94959912235932,521
VIN_88829,oil_pump,833,36.84999429024791,520
VIN_88829,oil_pump,834,35.56263184000547,519
VIN_88829,oil_pump,835,31.398853020087223,518
VIN_88829,oil_pump,836,33.375430187856914,517
VIN_88829,oil_pump,837,29.449940980295235,516
VIN_88829,oil_pump,838,27.870198968802363,515
VIN_88829,oil_pump,839,29.99854249926336,514
VIN_88829,oil_pump,840,32.2303725384964,513
VIN_88829,oil_pump,841,32.55767808289475,512
VIN_88829,oil_pump,842,35.29454131029898,511
VIN_88829,oil_pump,843,36.06855089598173,510
VIN_88829,oil_pump,844,28.886457342099078,509
VIN_88829,oil_pump,845,30.845702382242912,508
VIN_88829,oil_pump,846,30.08414124851575,507
VIN_88829,oil_pump,847,29.103626905890504,506
VIN_88829,oil_pump,848,32.7502554684406,505
VIN_88829,oil_pump,849,29.414846724043628,504
VIN_88829,oil_pump,850,34.25902123832452,503
VIN_88829,oil_pump,851,27.251225017236315,502
VIN_88829,oil_pump,852,34.708394791650434,501
VIN_88829,oil_pump,853,32.75148812371847,500
VIN_88829,oil_pump,854,34.41156721332153,499
VIN_88829,oil_pump,855,33.3775485215656,498
VIN_88829,oil_pump,856,30.18399199439317,497
VIN_88829,oil_pump,857,32.2917478889383,496
VIN_88829,oil_pump,858,35.04892674003587,495
VIN_88829,oil_pump,859,31.170312372029425,494
VIN_88829,oil_pump,860,34.91990564320215,493
VIN_88829,oil_pump,861,29.405165382175912,492
VIN_88829,oil_pump,862,31.478294441724763,491
VIN_88829,oil_pump,863,27.36759041890415,490
VIN_88829,oil_pump,864,34.07726479669377,489
VIN_88829,oil_pump,865,33.087088025927464,488
VIN_88829,oil_pump,866,29.940292051809404,487
VIN_88829,oil_pump,867,33.82913968866343,486
VIN_88829,oil_pump,868,28.180414952007013,485
VIN_88829,oil_pump,869,32.80836265469473,484
VIN_88829,oil_pump,870,28.580735363499556,483
VIN_88829,oil_pump,871,38.139123851561045,482
VIN_88829,oil_pump,872,31.282168372321383,481
VIN_88829,oil_pump,873,31.9736292512648,480
VIN_88829,oil_pump,874,35.763128687932735,479
VIN_88829,oil_pump,875,28.881579863498583,478
VIN_88829,oil_pump,876,31.773899017013274,477
VIN_88829,oil_pump,877,36.955610595440774,476
VIN_88829,oil_pump,878,27.765411437870537,475
VIN_88829,oil_pump,879,26.048100087578902,474
VIN_88829,oil_pump,880,33.754299772674045,473
VIN_88829,oil_pump,881,32.89985239098783,472
VIN_88829,oil_pump,882,26.038392968587857,471
VIN_88829,oil_pump,883,30.021964151219215,470
VIN_88829,oil_pump,884,30.571035617885297,469
VIN_88829,oil_pump,885,30.139717900178958,468
VIN_88829,oil_pump,886,33.20729631416167,467
VIN_88829,oil_pump,887,33.09606977949941,466
VIN_88829,oil_pump,888,36.139581710487086,465
VIN_88829,oil_pump,889,31.681934919361623,464
VIN_88829,oil_pump,890,31.330552819815605,463
VIN_88829,oil_pump,891,27.41629415302937,462
VIN_88829,oil_pump,892,36.63796272744341,461
VIN_88829,oil_pump,893,29.26793187017241,460
VIN_88829,oil_pump,894,25.839080293681373,459
VIN_88829,oil_pump,895,32.258155288559,458
VIN_88829,oil_pump,896,33.708489495407925,457
VIN_88829,oil_pump,897,32.56378111901958,456
VIN_88829,oil_pump,898,32.23626454578275,455
VIN_88829,oil_pump,899,35.64330186437664,454
VIN_88829,oil_pump,900,24.254528682165358,453
VIN_88829,oil_pump,901,36.351692668762816,452
VIN_88829,oil_pump,902,34.41317427752848,451
VIN_88829,oil_pump,903,33.49359123558203,450
VIN_88829,oil_pump,904,33.33413701293584,449
VIN_88829,oil_pump,905,28.134927063528185,448
VIN_88829,oil_pump,906,25.75230245501983,447
VIN_88829,oil_pump,907,25.684707288522265,446
VIN_88829,oil_pump,908,26.981446341180995,445
VIN_88829,oil_pump,909,30.56241915729999,444
VIN_88829,oil_pump,910,29.526085990450888,443
VIN_88829,oil_pump,911,32.267702006679365,442
VIN_88829,oil_pump,912,26.17529217032704,441
VIN_88829,oil_pump,913,32.12348769198001,440
VIN_88829,oil_pump,914,35.29561205569142,439
VIN_88829,oil_pump,915,31.513717533340362,438
VIN_88829,oil_pump,916,31.078567656460027,437
VIN_88829,oil_pump,917,28.631368158615548,436
VIN_88829,oil_pump,918,29.473233984429566,435
VIN_88829,oil_pump,919,30.319848259739743,434
VIN_88829,oil_pump,920,28.46759532630638,433
VIN_88829,oil_pump,921,29.784739514512466,432
VIN_88829,oil_pump,922,26.035051881262355,431
VIN_88829,oil_pump,923,33.4814924359757,430
VIN_88829,oil_pump,924,33.41256318886918,429
VIN_88829,oil_pump,925,31.44504435307624,428
VIN_88829,oil_pump,926,27.36804955171215,427
VIN_88829,oil_pump,927,33.48941346525038,426
VIN_88829,oil_pump,928,27.959913051347193,425
VIN_88829,oil_pump,929,29.105063256041692,424
VIN_88829,oil_pump,930,27.73450588838644,423
VIN_88829,oil_pump,931,29.463845852317032,422
VIN_88829,oil_pump,932,26.2322161725503,421
VIN_88829,oil_pump,933,27.011832744705806,420
VIN_88829,oil_pump,934,28.93189650626276,419
VIN_88829,oil_pump,935,28.347944187093354,418
VIN_88829,oil_pump,936,30.253577709465333,417
VIN_88829,oil_pump,937,33.58823673492955,416
VIN_88829,oil_pump,938,33.3137822784956,415
VIN_88829,oil_pump,939,30.579192442257376,414
VIN_88829,oil_pump,940,32.85766955616052,413
VIN_88829,oil_pump,941,31.004836764358622,412
VIN_88829,oil_pump,942,28.98634232601822,411
VIN_88829,oil_pump,943,29.510517955225072,410
VIN_88829,oil_pump,944,34.08802918520322,409
VIN_88829,oil_pump,945,30.675926843412295,408
VIN_88829,oil_pump,946,30.5965829296335,407
VIN_88829,oil_pump,947,29.474643141335797,406
VIN_88829,oil_pump,948,25.916511932979134,405
VIN_88829,oil_pump,949,29.900452409566036,404
VIN_88829,oil_pump,950,28.630318045994,403
VIN_88829,oil_pump,951,32.709987475162045,402
VIN_88829,oil_pump,952,33.21768434303986,401
VIN_88829,oil_pump,953,29.13378209320504,400
VIN_88829,oil_pump,954,30.639868990957552,399
VIN_88829,oil_pump,955,34.60337282887315,398
VIN_88829,oil_pump,956,29.94765434872419,397
VIN_88829,oil_pump,957,28.781794442786662,396
VIN_88829,oil_pump,958,30.317740347751904,395
VIN_88829,oil_pump,959,28.990277111284563,394
VIN_88829,oil_pump,960,31.22555381472871,393
VIN_88829,oil_pump,961,30.167424109131595,392
VIN_88829,oil_pump,962,30.138882760105602,391
